,YR,MCT_NM,MCT_BRN,LG_CAT,LG_CAT_NM,MD_CAT,MD_CAT_NM,MCT_BSE_AR,ADDR_new,MNTH_SALES_PCTL,DAW_CCD,APV_TMT_CD,AGE_GP,SEX_CCD,UE_CT,SGNG_CD,LGDNG_CD
131,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,1_20_24,M,42,50130,10100
132,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,6,8_21_24,3_30_34,M,42,50130,10100
133,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,M,42,50110,13700
134,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,1,1_00_03,2_25_29,M,42,50110,10400
135,2021,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,6_90%미만,6,1_00_03,1_20_24,F,42,50110,10400
136,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,7,1_00_03,1_20_24,M,42,50130,10100
137,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,2,2_03_06,3_30_34,M,42,50110,13700
138,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,7,1_00_03,3_30_34,M,42,50110,13700
139,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,F,42,50110,13700
140,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,6,7_18_21,1_20_24,F,42,50130,31027
141,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,5,8_21_24,2_25_29,M,42,50130,31027
142,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,7,7_18_21,3_30_34,M,42,50130,31027
143,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,3,8_21_24,2_25_29,M,42,50130,31027
144,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,7,7_18_21,4_35_39,F,42,50130,31027
145,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,5,8_21_24,4_35_39,F,42,50130,31027
146,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,7_18_21,3_30_34,M,42,50130,31027
147,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,7,8_21_24,3_30_34,M,42,50130,31027
148,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,3,8_21_24,3_30_34,M,42,50130,31027
149,2022,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,1,2_03_06,4_35_39,M,42,50110,13700
150,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,1,8_21_24,2_25_29,F,42,50110,25924
151,2021,오군 뮤직타운,6016300147,1,요식/유흥,5,유흥,제주 제주시 조천읍 신북로 523,제주특별자치도 제주시 조천읍 함덕리,6_90%미만,3,8_21_24,2_25_29,M,42,50110,25924
152,2022,뮤직타워,1560301282,1,요식/유흥,5,유흥,제주특별자치도 제주시 노연로 48,제주특별자치도 제주시 노형동,6_90%미만,3,8_21_24,3_30_34,M,42,50110,12200
153,2022,에스라인,6233900574,1,요식/유흥,5,유흥,제주특별자치도 제주시 은남2길 37,제주특별자치도 제주시 연동,6_90%미만,4,1_00_03,3_30_34,M,42,50110,13700
154,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,6,1_00_03,3_30_34,M,42,50110,25031
155,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,3,1_00_03,1_20_24,M,42,50130,11600
156,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,4,8_21_24,2_25_29,M,42,50130,31027
157,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,4,8_21_24,2_25_29,M,42,50130,11200
158,2021,쿨,6162750850,1,요식/유흥,5,유흥,제주 제주시 탑동로 21,제주특별자치도 제주시 삼도이동,6_90%미만,7,1_00_03,3_30_34,M,42,50110,10600
159,2022,젊은미시,4961601424,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 태평로 351,제주특별자치도 서귀포시 서귀동,4_50%~75%,3,8_21_24,2_25_29,M,42,50130,10100
160,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,2,1_00_03,3_30_34,M,42,50110,13700
161,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,2,1_00_03,3_30_34,M,42,50110,13700
162,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,5,1_00_03,2_25_29,M,42,50110,25924
163,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,5,8_21_24,4_35_39,F,42,50110,25924
164,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,2,8_21_24,1_20_24,F,42,50130,11600
165,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,5,8_21_24,4_35_39,F,42,50130,11900
166,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,2,8_21_24,2_25_29,F,42,50130,11900
167,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,5,8_21_24,2_25_29,F,42,50130,11900
168,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,6,8_21_24,4_35_39,F,42,50130,10100
169,2021,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,2_25_29,F,42,50130,10100
170,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,1,8_21_24,3_30_34,M,42,50130,31027
171,2021,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,3,7_18_21,2_25_29,F,42,50110,13700
172,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,7,1_00_03,3_30_34,M,42,50110,10400
173,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,6,1_00_03,2_25_29,M,42,50110,10400
174,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,5,3_06_09,2_25_29,M,42,50110,13700
175,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,2,3_06_09,2_25_29,F,42,50110,13700
176,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,5,1_00_03,2_25_29,M,42,50110,13700
177,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,4,7_18_21,3_30_34,F,42,50130,31027
178,2022,치토스,3731301362,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로14길 46,제주특별자치도 제주시 연동,5_75%~90%,2,2_03_06,3_30_34,M,42,50110,13700
179,2022,뮤직앤뮤직,1726600373,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 표선면 표선중앙로 89,제주특별자치도 서귀포시 표선면 표선리,6_90%미만,3,1_00_03,3_30_34,F,42,50130,32021
180,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,7,8_21_24,3_30_34,M,42,50110,25924
181,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,1,1_00_03,2_25_29,F,42,50130,11600
182,2022,빠라빠빠노래타운,3721801419,1,요식/유흥,5,유흥,제주특별자치도 제주시 신광로 36,제주특별자치도 제주시 연동,5_75%~90%,5,8_21_24,3_30_34,M,42,50110,13700
183,2021,주식회사 뮤직박스,6388601114,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로14길 47,제주특별자치도 제주시 연동,6_90%미만,4,8_21_24,2_25_29,M,42,50110,13700
184,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,1,8_21_24,2_25_29,M,42,50130,10100
185,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,7,2_03_06,2_25_29,M,42,50110,10400
186,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,6,7_18_21,3_30_34,F,42,50130,31027
187,2021,쿨,6162750850,1,요식/유흥,5,유흥,제주 제주시 탑동로 21,제주특별자치도 제주시 삼도이동,6_90%미만,5,8_21_24,2_25_29,M,42,50110,10600
188,2021,블랙,5081015030,1,요식/유흥,5,유흥,제주특별자치도 제주시 중앙로2길 31,제주특별자치도 제주시 삼도이동,6_90%미만,6,8_21_24,3_30_34,M,42,50110,10600
189,2022,토끼,8886100191,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동9길 38,제주특별자치도 제주시 연동,6_90%미만,4,1_00_03,4_35_39,M,42,50110,13700
190,2022,보물섬,3661800905,1,요식/유흥,5,유흥,제주특별자치도 제주시 제원1길 14,제주특별자치도 제주시 연동,4_50%~75%,1,8_21_24,3_30_34,M,42,50110,13700
191,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,5,8_21_24,1_20_24,F,42,50130,11200
192,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,6,1_00_03,1_20_24,M,42,50110,13700
193,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,6,8_21_24,2_25_29,M,42,50110,13700
194,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,5,8_21_24,3_30_34,M,42,50110,13700
195,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,1,7_18_21,2_25_29,M,42,50110,25924
196,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,2,7_18_21,3_30_34,M,42,50110,25924
197,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,2,1_00_03,1_20_24,F,42,50130,11600
198,2021,주식회사 뮤직박스,6388601114,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로14길 47,제주특별자치도 제주시 연동,6_90%미만,5,1_00_03,3_30_34,F,42,50110,13700
199,2021,소울바,7335600427,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 27,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,2_25_29,M,42,50110,13700
200,2021,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,6_90%미만,6,1_00_03,2_25_29,M,42,50110,10400
201,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,1,1_00_03,2_25_29,M,42,50110,13700
202,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,1_20_24,M,42,50110,13700
203,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,2,1_00_03,3_30_34,M,42,50110,13700
204,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,1,8_21_24,3_30_34,M,42,50110,13700
205,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,8_21_24,2_25_29,F,42,50130,31027
206,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,3,7_18_21,2_25_29,F,42,50130,11200
207,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,2,1_00_03,4_35_39,F,42,50130,11200
208,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,5,7_18_21,2_25_29,M,42,50130,31027
209,2022,보물섬,3661800905,1,요식/유흥,5,유흥,제주특별자치도 제주시 제원1길 14,제주특별자치도 제주시 연동,4_50%~75%,2,8_21_24,4_35_39,M,42,50110,13700
210,2022,소울바,3700202390,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 27,제주특별자치도 제주시 연동,6_90%미만,6,1_00_03,3_30_34,M,42,50110,13700
211,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,1,8_21_24,2_25_29,F,42,50110,25924
212,2022,링코제주시청점,5994000898,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 5,제주특별자치도 제주시 이도이동,6_90%미만,6,8_21_24,2_25_29,M,42,50110,10400
213,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,6,8_21_24,1_20_24,F,42,50130,11600
214,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,5,8_21_24,2_25_29,F,42,50130,31027
